Q27389	A5CET5	27.419	124	69	4	3	108	11	131	0.001	35.0
Q27389	Q2S6I8	25.984	127	75	5	9	119	22	145	0.002	34.3
Q27389	A1A057	27.000	100	60	2	3	90	11	109	0.013	32.0
Q27389	Q6MQH5	29.008	131	74	6	9	123	17	144	0.017	31.6
Q27389	B1AJL8	26.000	100	50	4	9	90	20	113	0.10	29.3
Q27389	Q8XHE4	21.429	98	74	2	106	201	44	140	0.15	29.6
Q27389	B1ZUE3	24.528	106	65	4	10	108	30	127	0.89	26.2
Q27389	A7I0X6	24.000	75	50	2	118	191	98	166	1.3	26.6
Q27389	A1R0Q9	23.944	71	53	1	131	200	69	139	1.6	26.2
Q27389	Q9RUP8	19.388	98	77	1	106	201	48	145	2.1	25.8
Q27389	Q6F230	42.857	28	16	0	149	176	120	147	2.6	25.4
Q27389	A2RNQ4	47.826	23	12	0	177	199	124	146	3.3	25.0
Q27389	O67566	41.667	36	18	1	162	197	52	84	4.4	24.3
Q27389	Q6AB89	18.487	119	85	3	91	201	39	153	8.3	23.9
Q37143	P77964	45.863	423	211	7	1	405	18	440	7.22e-113	334
Q37143	O66491	37.260	416	234	9	8	400	15	426	1.93e-76	240
Q37143	P78283	37.150	428	227	15	7	405	21	435	2.61e-71	228
Q37143	Q1RHP1	35.529	425	248	12	3	405	7	427	5.02e-70	224
Q37143	Q9X1I9	35.452	409	234	12	8	396	15	413	4.56e-69	221
Q37143	P9WGN3	33.103	435	246	12	7	405	16	441	6.14e-67	216
Q37143	P28539	33.560	441	245	13	7	405	15	449	3.86e-66	214
Q37143	P16336	36.038	419	244	11	7	405	16	430	6.12e-66	213
Q37143	Q5SHQ8	33.813	417	253	12	8	404	15	428	7.13e-64	208
Q37143	O25879	34.951	412	237	12	10	399	8	410	3.85e-63	205
Q37143	P27148	32.471	425	253	13	8	405	16	433	2.10e-59	196
Q37143	O51451	35.354	396	226	10	22	396	29	415	5.46e-58	192
Q37143	P10250	32.464	422	239	11	10	393	40	453	5.40e-49	169
Q37143	O52351	31.785	409	246	13	13	394	29	431	1.71e-43	155
Q37143	Q7UYS5	37.500	24	15	0	341	364	150	173	3.2	26.6
Q37143	Q04EZ9	29.688	64	33	3	124	187	59	110	7.6	25.0
Q37143	O25801	24.419	86	56	2	233	309	57	142	7.8	25.0
Q37143	Q6KH90	36.364	22	14	0	330	351	21	42	9.9	25.0
Q39411	A1SNK7	33.962	53	35	0	45	97	6	58	0.009	31.2
Q39411	C4XLY4	26.667	90	62	2	49	138	6	91	0.016	30.4
Q39411	O67569	48.148	27	14	0	49	75	6	32	0.050	29.3
Q39411	Q7UN09	37.500	40	25	0	47	86	1	40	0.11	28.1
Q39411	B3E0J5	26.829	41	30	0	44	84	13	53	0.13	27.7
Q39411	B4UBB0	33.333	36	24	0	49	84	4	39	0.13	27.7
Q39411	B0TC67	35.714	42	22	1	49	90	8	44	0.50	26.2
Q39411	A5IYX5	30.769	26	18	0	47	72	3	28	0.79	25.4
Q39411	Q6KI44	32.258	31	20	1	49	78	8	38	0.86	25.4
Q39411	A9BCP2	33.962	53	30	2	81	130	56	106	1.4	25.0
Q39411	B1ZND7	28.889	45	27	1	38	82	1	40	1.4	24.6
Q39411	Q3API4	32.000	25	17	0	49	73	21	45	1.8	24.3
Q39411	B3EUL2	29.630	27	19	0	47	73	11	37	2.4	24.3
Q39411	Q2JIL6	27.778	36	26	0	47	82	30	65	3.3	23.9
Q39411	Q2GH45	32.258	31	21	0	46	76	2	32	4.9	23.1
Q39411	A9KSU3	28.947	38	27	0	105	142	20	57	5.0	23.9
Q39411	Q01WA3	27.778	36	26	0	49	84	16	51	7.1	23.1
Q39411	P75393	25.532	47	35	0	64	110	11	57	8.9	23.1
Q4G351	P77964	39.770	435	219	8	10	421	24	438	2.70e-92	282
Q4G351	O66491	31.294	425	263	10	10	419	14	424	3.84e-64	209
Q4G351	P28539	30.870	460	263	13	1	421	4	447	5.22e-60	199
Q4G351	Q1RHP1	31.640	433	249	11	13	421	16	425	1.60e-57	191
Q4G351	O25879	32.787	427	256	12	10	421	5	415	1.32e-56	189
Q4G351	P78283	31.395	430	262	11	8	419	17	431	7.15e-56	187
Q4G351	Q9X1I9	31.090	431	255	14	10	421	14	421	1.98e-55	186
Q4G351	P9WGN3	30.989	455	253	14	4	420	7	438	1.52e-54	184
Q4G351	P16336	32.794	433	256	15	8	421	12	428	5.28e-52	177
Q4G351	P27148	32.579	442	241	17	10	420	15	430	6.25e-49	169
Q4G351	O51451	31.915	423	248	13	10	413	14	415	4.29e-47	164
Q4G351	Q5SHQ8	31.628	430	258	13	10	420	14	426	7.17e-47	163
Q4G351	P10250	32.028	434	255	13	13	418	40	461	6.74e-43	154
Q4G351	O52351	28.710	411	249	13	1	380	1	398	2.73e-30	119
Q4G351	Q8EUN9	23.077	91	57	2	110	187	154	244	5.7	25.8
Q4G351	Q7VR66	26.316	190	116	7	5	176	400	583	7.9	25.4
Q4KTE2	P75560	35.514	107	59	1	117	223	171	267	1.87e-11	60.5
Q4KTE2	Q8EUG1	31.304	115	69	1	119	233	263	367	1.83e-10	57.8
Q4KTE2	B5ZAJ9	38.750	80	49	0	108	187	199	278	8.94e-10	55.8
Q4KTE2	B2KC76	25.229	218	113	5	18	186	9	225	1.53e-09	55.1
Q4KTE2	Q9ZE61	23.077	221	119	5	14	184	8	227	7.32e-09	52.8
Q4KTE2	Q7NAW2	32.673	101	58	1	119	219	201	291	1.14e-08	52.4
Q4KTE2	A9NHC6	23.050	282	141	7	5	235	1	257	2.17e-08	51.6
Q4KTE2	Q1AW68	24.444	225	120	5	15	190	9	232	3.40e-08	50.8
Q4KTE2	A7H716	22.667	225	124	4	15	190	14	237	7.19e-08	49.7
Q4KTE2	A0LXM8	25.000	208	106	5	14	172	6	212	1.19e-07	48.9
Q4KTE2	Q98Q36	20.576	243	134	6	16	210	27	258	1.34e-07	48.9
Q4KTE2	Q6MGY6	23.077	221	115	6	8	179	4	218	1.09e-06	46.2
Q4KTE2	C5BWU1	19.409	237	133	6	5	191	1	229	5.27e-06	44.3
Q4KTE2	Q4A5Z6	28.226	124	82	3	112	231	176	296	7.61e-06	43.5
Q4KTE2	Q05FX0	28.788	66	47	0	117	182	150	215	9.12e-06	42.7
Q4KTE2	P19679	37.500	56	35	0	119	174	159	214	1.38e-05	42.7
Q4KTE2	O84687	24.167	240	128	6	8	199	7	240	1.68e-05	42.4
Q4KTE2	A5FS79	22.857	210	112	6	14	174	5	213	1.79e-05	42.0
Q4KTE2	A9W4G3	21.918	292	172	7	15	251	7	297	6.64e-05	40.8
Q4KTE2	Q5PAF6	23.214	224	123	6	9	183	3	226	1.39e-04	39.7
Q4KTE2	Q2GCI4	22.111	199	107	4	15	165	10	208	3.08e-04	38.5
Q4KTE2	Q2S6J0	21.198	217	121	5	15	182	86	301	3.41e-04	38.5
Q4KTE2	B3EU84	22.335	197	103	5	18	165	9	204	3.91e-04	38.1
Q4KTE2	B0C075	20.930	86	67	1	108	192	147	232	6.75e-04	37.4
Q4KTE2	A1AXW9	20.539	297	180	10	10	251	1	296	0.003	35.4
Q4KTE2	A6Q715	21.860	215	112	7	18	182	7	215	0.018	33.1
Q4KTE2	B7J156	27.692	65	47	0	119	183	158	222	0.043	31.6
Q4KTE2	B1ZQ51	28.571	56	40	0	119	174	157	212	0.053	31.6
Q4KTE2	A9KBR3	19.737	228	130	6	14	189	3	229	0.054	31.6
Q4KTE2	A1TRL4	40.541	37	22	0	6	42	361	397	0.77	28.1
Q4KTE2	Q6KI53	22.892	83	53	3	207	288	91	163	2.0	26.6
Q4KTE2	Q3Z7P5	30.357	56	30	3	83	131	363	416	4.0	25.8
Q4KTE2	A8MEH2	25.490	51	38	0	104	154	117	167	8.3	24.6
Q4N1J1	Q8EUG1	24.806	258	133	9	14	212	104	359	2.34e-13	65.9
Q4N1J1	B2KC76	23.214	224	122	5	14	188	5	227	8.77e-13	63.9
Q4N1J1	Q1AW68	25.000	224	118	4	14	188	8	230	1.85e-12	62.8
Q4N1J1	A9NHC6	22.374	219	120	5	14	183	5	222	2.48e-12	62.8
Q4N1J1	Q98Q36	21.162	241	132	6	18	201	29	268	3.00e-12	62.4
Q4N1J1	Q9ZE61	26.316	228	115	6	6	183	2	226	3.58e-12	62.0
Q4N1J1	O84687	22.467	227	121	7	14	189	8	230	8.70e-11	57.8
Q4N1J1	A9W4G3	22.477	218	120	5	14	183	6	222	2.28e-10	57.0
Q4N1J1	B0C075	22.791	215	116	5	14	179	5	218	4.19e-10	55.8
Q4N1J1	Q6MGY6	21.860	215	118	5	14	179	5	218	1.73e-09	54.3
Q4N1J1	Q7UKH4	21.076	223	126	5	15	188	6	227	1.81e-09	53.9
Q4N1J1	A5FS79	21.681	226	127	5	14	190	5	229	2.39e-09	53.1
Q4N1J1	B5ZAJ9	24.889	225	118	7	14	188	56	279	4.60e-09	53.1
Q4N1J1	P19679	23.188	207	109	5	17	174	9	214	1.02e-08	52.0
Q4N1J1	P75560	29.412	119	65	3	119	229	173	280	1.04e-08	51.6
Q4N1J1	B7J156	18.721	219	128	5	14	183	5	222	2.25e-08	50.4
Q4N1J1	B3EU84	21.963	214	117	5	18	182	9	221	2.85e-08	50.4
Q4N1J1	A7H716	22.689	238	132	6	6	192	3	239	3.85e-08	50.1
Q4N1J1	Q7NAW2	37.500	64	40	0	119	182	201	264	8.73e-08	48.9
Q4N1J1	Q5PAF6	24.434	221	118	5	12	183	6	226	1.02e-07	48.9
Q4N1J1	C5BWU1	20.548	219	123	6	14	182	5	222	2.09e-07	48.1
Q4N1J1	A9KBR3	21.586	227	127	5	14	190	5	230	9.84e-07	45.8
Q4N1J1	Q2GCI4	20.870	230	133	5	11	191	6	235	1.95e-06	45.1
Q4N1J1	A0LXM8	20.642	218	123	5	15	183	7	223	3.06e-06	44.3
Q4N1J1	A1AXW9	23.982	221	107	10	14	182	5	216	3.87e-06	43.9
Q4N1J1	A6Q715	20.091	219	125	5	14	183	3	220	2.22e-05	41.6
Q4N1J1	Q2S6J0	20.183	218	124	5	14	182	85	301	1.05e-04	39.7
Q4N1J1	Q4A5Z6	19.731	223	116	6	33	199	50	265	1.72e-04	38.9
Q4N1J1	Q05FX0	17.647	153	83	3	73	182	63	215	2.71e-04	38.1
Q4N1J1	B1ZQ51	20.093	214	121	5	18	182	8	220	0.045	31.6
Q4N1J1	B1AIP0	29.310	58	35	1	100	151	56	113	0.15	29.6
Q4N1J1	P10251	30.612	49	27	2	88	133	47	91	0.38	28.5
Q4N1J1	Q0B004	56.250	16	7	0	187	202	110	125	0.59	27.7
Q4N1J1	Q6KI35	28.302	53	32	1	101	147	58	110	1.1	26.9
Q4N1J1	A7MN76	39.286	28	17	0	77	104	975	1002	1.6	26.9
Q4N1J1	B1VAE7	35.484	31	18	1	54	82	142	172	2.8	25.8
Q4N1J1	Q8D2A5	30.000	40	28	0	95	134	174	213	5.3	25.0
Q4N4B9	O66436	27.273	66	48	0	84	149	57	122	2.44e-04	36.2
Q4N4B9	A8ZV62	27.143	70	51	0	83	152	40	109	0.001	33.9
Q4N4B9	A9KD26	29.688	64	44	1	86	148	42	105	0.002	33.1
Q4N4B9	B2S2E1	27.027	74	52	1	81	152	41	114	0.003	33.1
Q4N4B9	A9BCP2	26.866	67	48	1	83	148	48	114	0.006	32.3
Q4N4B9	B1AIM5	27.778	72	50	1	84	153	40	111	0.008	32.7
Q4N4B9	B3PMP2	30.645	62	42	1	85	145	48	109	0.020	31.6
Q4N4B9	A7H771	31.169	77	43	3	8	82	345	413	0.11	29.6
Q4N4B9	A5FRY0	20.896	67	52	1	87	152	43	109	0.21	27.7
Q4N4B9	B9KZY2	29.630	54	37	1	84	136	40	93	0.21	27.7
Q4N4B9	Q661D7	31.169	77	45	3	84	155	57	130	0.30	27.3
Q4N4B9	B2KEL6	31.667	60	35	3	100	154	56	114	0.41	26.9
Q4N4B9	A5IM88	22.794	136	72	3	15	149	31	134	1.4	25.8
Q4N4B9	C0R2B0	20.988	81	62	1	6	86	456	534	1.5	26.2
Q4N4B9	Q7VGD9	23.171	82	59	2	84	165	39	116	1.9	25.4
Q4N4B9	C0QW01	23.611	72	53	1	84	153	40	111	2.4	25.0
Q4N4B9	C4ZBS4	25.000	64	48	0	89	152	67	130	3.2	24.3
Q4N4B9	A9NE82	22.222	45	35	0	48	92	115	159	3.6	24.6
Q4N4B9	A5FN16	32.000	50	29	2	17	62	61	109	3.9	24.6
Q4N4B9	A8MGE1	27.778	36	26	0	11	46	125	160	4.5	24.6
Q4N4B9	P9WHC1	25.000	44	33	0	106	149	73	116	8.2	23.5
Q4N4B9	A4J0Q6	27.083	48	34	1	44	91	110	156	8.6	23.5
Q4PD40	Q0I634	44.295	149	74	4	17	162	8	150	2.74e-36	120
Q4PD40	P00816	41.727	139	73	5	25	160	21	154	1.45e-25	92.8
Q4PD40	A4SXJ6	38.406	138	80	3	24	160	12	145	1.58e-24	89.7
Q4PD40	O66587	38.411	151	88	3	13	162	3	149	1.70e-24	89.7
Q4PD40	A0QL81	38.129	139	77	5	25	160	17	149	1.35e-20	79.7
Q4PD40	Q5L6W7	30.882	68	42	3	57	123	370	433	1.4	25.8
Q4PD40	Q1ISE2	43.750	32	15	1	11	42	226	254	1.5	25.8
Q4PD40	P60913	36.667	30	14	1	88	112	9	38	4.7	24.3
Q4PD40	A2RMS1	20.388	103	78	2	8	108	21	121	5.9	23.9
Q4PD40	Q31B38	27.778	36	26	0	36	71	270	305	7.1	23.5
Q4UIF8	Q2GH48	33.846	65	42	1	23	87	1	64	9.30e-05	35.4
Q4UIF8	B3CN34	30.645	62	42	1	25	86	3	63	2.77e-04	34.3
Q4UIF8	A3M976	35.593	59	35	2	27	84	5	61	0.001	32.7
Q4UIF8	P47405	43.103	58	32	1	27	84	6	62	0.002	33.5
Q4UIF8	B3PMN9	37.500	56	34	1	27	82	5	59	0.004	31.6
Q4UIF8	Q6KI47	37.931	58	35	1	27	84	5	61	0.007	30.8
Q4UIF8	A9H3N9	33.929	56	36	1	27	82	9	63	0.009	30.4
Q4UIF8	B1AIM8	35.593	59	35	2	27	84	7	63	0.016	29.6
Q4UIF8	B0B894	29.310	58	41	0	27	84	10	67	0.023	29.3
Q4UIF8	A5IHQ6	37.705	61	35	2	24	83	3	61	0.023	28.9
Q4UIF8	B4U752	33.871	62	40	1	27	88	5	65	0.024	28.9
Q4UIF8	O52340	35.088	57	36	1	27	83	4	59	0.052	29.3
Q4UIF8	A6QCQ6	33.333	57	37	1	23	79	1	56	0.056	28.1
Q4UIF8	A2C4Z1	28.814	59	41	1	27	85	8	65	0.20	26.6
Q4UIF8	B2UV74	35.593	59	37	1	23	81	1	58	0.21	26.6
Q4UIF8	Q0RRR3	34.483	58	37	1	27	84	9	65	0.32	26.2
Q4UIF8	A5FRY3	27.419	62	44	1	23	84	1	61	0.48	25.4
Q4UIF8	Q5LC76	34.783	23	15	0	5	27	258	280	0.80	26.2
Q4UIF8	B0S0L6	35.938	64	37	3	51	110	190	253	1.1	25.8
Q4UIF8	Q110B5	31.250	64	37	3	24	84	5	64	1.3	24.6
Q4UIF8	Q04PU6	27.119	59	43	0	26	84	4	62	1.6	24.3
Q4UIF8	Q4A900	34.000	50	30	1	39	88	231	277	3.1	24.6
Q4UIF8	B3QC92	24.490	49	37	0	52	100	127	175	3.7	23.9
Q4UIF8	B5YG39	26.230	61	44	1	23	83	1	60	4.7	22.7
Q4UIF8	B0S0D9	28.947	38	27	0	23	60	73	110	4.7	23.5
Q4UIF8	A6LP26	31.250	48	33	0	32	79	102	149	4.9	23.5
Q4UIF8	B8HMR2	32.075	53	35	1	27	79	8	59	5.3	22.7
Q4UIF8	Q3ABT5	23.636	55	32	1	5	49	245	299	6.0	23.5
Q4UIF8	Q8KEF9	28.947	38	19	1	6	35	247	284	8.1	23.1
Q4UIF8	A1VEG5	64.286	14	5	0	39	52	234	247	8.1	23.1
Q4UIF8	A6LEI3	26.562	64	42	2	23	84	1	61	9.8	21.6
Q54BQ3	A5UDU5	39.080	87	37	3	84	154	1	87	1.69e-10	52.4
Q54BQ3	Q9ZI48	37.500	64	40	0	87	150	7	70	2.66e-09	49.3
Q54BQ3	A0LIJ2	37.805	82	38	2	87	155	6	87	4.01e-09	48.5
Q54BQ3	B1GZ85	48.214	56	29	0	84	139	1	56	6.74e-09	47.8
Q54BQ3	A0L5X5	36.765	68	42	1	87	154	7	73	8.32e-08	45.1
Q54BQ3	Q6KI53	32.955	88	56	2	84	169	1	87	2.18e-07	45.4
Q54BQ3	Q0BUP8	32.184	87	56	3	65	150	1	85	6.35e-07	43.1
Q54BQ3	A1VEB4	37.209	86	40	2	84	155	1	86	6.77e-07	42.4
Q54BQ3	A1VIQ2	37.662	77	44	2	77	150	3	78	9.13e-07	42.4
Q54BQ3	C0Q9X1	30.588	85	46	2	84	155	1	85	4.43e-06	40.4
Q54BQ3	B2ITQ3	32.895	76	48	2	89	162	12	86	7.84e-06	39.7
Q54BQ3	A8F4R3	32.955	88	45	3	83	157	5	91	1.07e-05	39.3
Q54BQ3	A3DJH4	40.385	52	30	1	89	140	7	57	1.93e-05	38.9
Q54BQ3	B2I8H1	35.938	64	40	1	87	150	9	71	2.05e-05	38.5
Q54BQ3	A8EZL4	37.500	64	38	2	87	150	7	68	2.08e-05	38.5
Q54BQ3	A8YXK7	40.000	65	37	2	84	148	1	63	2.08e-05	38.5
Q54BQ3	Q0SQE6	34.831	89	41	4	80	155	2	86	2.63e-05	38.1
Q54BQ3	Q7UN18	31.169	77	52	1	74	150	6	81	3.35e-05	38.1
Q54BQ3	Q7VQE6	25.275	91	54	3	87	164	7	96	3.72e-05	37.7
Q54BQ3	B1VAE6	31.818	66	45	0	84	149	1	66	4.20e-05	37.7
Q54BQ3	A0Q4I5	48.649	37	19	0	104	140	25	61	4.74e-05	37.4
Q54BQ3	P10140	31.707	82	53	2	88	167	5	85	1.34e-04	36.2
Q54BQ3	A9ETE3	33.750	80	39	2	88	153	5	84	1.86e-04	35.8
Q54BQ3	Q6A6M8	36.538	52	32	1	89	140	12	62	2.38e-04	35.8
Q54BQ3	Q0AIJ3	35.385	65	38	2	89	150	14	77	2.82e-04	35.4
Q54BQ3	Q8RIF7	33.721	86	44	2	84	156	1	86	4.17e-04	34.7
Q54BQ3	Q6MJ16	37.705	61	36	2	88	148	3	61	4.79e-04	34.7
Q54BQ3	A8AZM3	29.032	93	51	4	84	162	1	92	0.001	33.9
Q54BQ3	B5YG45	35.088	57	37	0	84	140	1	57	0.001	33.9
Q54BQ3	Q4A8H3	33.333	60	39	1	84	143	1	59	0.001	34.7
Q54BQ3	B1AIM2	35.593	59	34	2	84	139	1	58	0.002	33.1
Q54BQ3	Q8D210	36.957	46	29	0	104	149	26	71	0.004	32.3
Q54BQ3	Q4FLM0	26.744	86	46	3	84	153	1	85	0.007	31.6
Q54BQ3	B1ZNE6	51.724	29	14	0	110	138	27	55	0.020	30.0
Q54BQ3	Q89AM3	39.474	38	16	1	131	168	415	445	0.068	30.0
Q54BQ3	B8D847	26.923	78	44	1	87	151	8	85	0.11	28.1
Q54BQ3	P75578	32.203	59	39	1	84	141	1	59	0.39	27.3
Q54BQ3	B0B8A0	42.857	35	17	1	110	141	43	77	0.39	26.6
Q54BQ3	A9KJJ2	31.034	58	38	2	84	140	4	60	0.55	26.2
Q54BQ3	P73505	52.941	17	8	0	147	163	154	170	1.3	26.2
Q54BQ3	Q60013	24.771	109	76	3	48	153	156	261	1.6	25.8
Q54BQ3	Q98QL4	26.667	75	50	1	74	148	221	290	1.9	25.4
Q54BQ3	Q937U7	21.239	113	87	2	47	158	204	315	3.9	24.6
Q54BQ3	O52334	40.625	32	19	0	110	141	28	59	4.6	23.5
Q54BQ3	Q7W7C7	40.000	20	12	0	102	121	2	21	4.9	24.3
Q54BQ3	Q03QI3	69.231	13	4	0	150	162	152	164	5.0	24.3
Q54BQ3	O32483	31.250	48	32	1	23	70	121	167	6.2	23.9
Q54BQ3	Q186F4	28.000	50	36	0	36	85	199	248	6.7	23.9
Q54BQ3	Q2N9N2	36.000	25	16	0	94	118	127	151	7.2	23.5
Q54J23	Q1H4M9	42.105	57	32	1	6	62	2	57	1.66e-04	34.7
Q54J23	A9H3N9	36.232	69	43	1	1	69	1	68	3.04e-04	34.3
Q54J23	B4U752	35.294	68	35	2	6	69	2	64	0.001	32.3
Q54J23	B3PMN9	39.286	56	33	1	9	64	5	59	0.004	31.2
Q54J23	B5YG39	37.288	59	36	1	6	64	2	59	0.005	30.8
Q54J23	B1AIM8	35.000	60	38	1	7	66	5	63	0.010	30.0
Q54J23	Q6KI47	34.483	58	37	1	9	66	5	61	0.012	30.0
Q54J23	A9KJI6	39.286	56	33	1	9	64	9	63	0.012	29.6
Q54J23	Q87E74	40.000	60	32	2	9	65	5	63	0.014	29.3
Q54J23	Q0RRR3	32.759	58	38	1	7	64	7	63	0.022	29.3
Q54J23	Q4JUI5	25.253	99	67	3	25	119	1	96	0.028	30.0
Q54J23	Q4FLM6	29.630	54	33	2	9	60	5	55	0.086	27.3
Q54J23	Q16AD6	37.931	58	31	2	9	64	5	59	0.087	27.3
Q54J23	B3CN34	39.130	46	27	1	18	63	14	58	0.25	26.2
Q54J23	Q893Q9	28.000	50	36	0	43	92	193	242	0.27	27.3
Q54J23	B8DNA4	31.034	58	39	1	7	64	3	59	0.40	25.4
Q54J23	Q2NJ40	36.364	33	21	0	85	117	188	220	0.51	26.6
Q54J23	Q2GH48	33.898	59	38	1	9	67	5	62	0.52	25.0
Q54J23	A2RNP7	44.737	38	20	1	24	61	27	63	0.65	25.0
Q54J23	B9JEG3	32.075	53	32	1	8	60	7	55	0.84	25.8
Q54J23	A5EX91	36.842	57	25	2	19	64	3	59	0.89	24.3
Q54J23	Q12GW3	31.148	61	41	1	5	65	2	61	2.1	23.5
Q54J23	Q5SHP6	37.209	43	26	1	22	64	25	66	2.3	23.5
Q54J23	Q31I05	45.455	22	12	0	20	41	234	255	2.7	24.3
Q54J23	P56613	46.154	26	11	1	41	66	46	68	3.7	22.7
Q54J23	B5EFQ8	31.579	57	38	1	6	62	2	57	4.1	22.7
Q54J23	Q4FQF7	30.000	60	34	1	6	57	84	143	4.9	23.5
Q54J23	Q5FFR5	27.273	99	67	2	4	102	65	158	5.9	23.1
Q54PV8	Q8EZ21	32.515	163	88	5	48	210	2	142	1.44e-14	67.0
Q54PV8	P58733	28.571	147	85	5	64	210	14	140	8.65e-14	65.1
Q54PV8	O05724	27.027	185	110	4	61	245	4	163	5.28e-12	59.7
Q54PV8	P47593	27.815	151	88	4	61	211	2	131	2.48e-10	55.5
Q54PV8	Q9K0G4	31.034	116	62	3	64	179	17	114	6.85e-09	51.2
Q54PV8	P56153	22.581	186	118	4	56	239	6	167	1.56e-07	47.0
Q54PV8	Q9X8I9	26.190	126	65	3	66	186	4	106	4.73e-07	45.4
Q54PV8	Q98Q96	25.166	151	93	4	62	212	3	133	7.64e-06	42.4
Q54PV8	P38576	26.115	157	95	4	59	215	11	146	1.63e-05	41.2
Q54PV8	Q9RGQ1	26.115	157	80	7	63	210	14	143	3.04e-05	40.4
Q54PV8	Q821T4	31.522	92	54	3	107	190	62	152	3.24e-05	40.8
Q54PV8	Q7UN05	28.571	84	47	3	44	124	59	132	0.013	32.7
Q54PV8	Q9PQ79	27.193	114	62	5	172	264	724	837	0.015	33.5
Q54PV8	Q8D236	43.243	37	18	2	72	106	134	169	1.8	26.2
Q54PV8	Q7VFF8	23.404	94	47	3	24	117	104	172	3.3	25.8
Q54PV8	Q7UI51	31.579	57	35	2	160	213	151	206	3.4	25.8
Q54PV8	A9F0C1	30.189	53	33	2	222	273	6	55	3.9	25.4
Q54PV8	O84173	27.451	51	37	0	42	92	53	103	4.4	25.0
Q54PV8	Q6AFZ0	31.818	44	25	1	213	251	815	858	6.1	25.0
Q54QZ5	Q8U7H6	32.000	50	30	1	357	402	2	51	3.3	26.9
Q54QZ5	Q59337	26.786	56	36	1	174	229	445	495	3.7	26.9
Q54QZ5	Q2SS99	28.788	66	46	1	13	78	679	743	6.2	26.2
Q54QZ5	B3PM19	26.984	63	35	1	440	502	218	269	7.5	26.2
Q54QZ5	Q2GEC5	50.000	22	11	0	108	129	34	55	7.5	25.0
Q54QZ5	A9BCM8	54.167	24	11	0	479	502	86	109	9.1	25.4
Q54QZ5	A6UCB5	32.258	31	21	0	287	317	74	104	9.1	25.4
Q5AGZ7	B8D833	34.921	63	39	2	50	112	30	90	0.052	30.4
Q5AGZ7	A7IPQ4	34.921	63	39	2	50	112	28	88	0.50	27.3
Q5AGZ7	A1K9L8	26.316	95	53	3	8	85	497	591	1.1	27.7
Q5AGZ7	P29363	38.095	42	20	1	166	201	24	65	1.2	27.3
Q5AGZ7	Q8XHE4	26.549	113	70	1	185	284	707	819	1.3	27.3
Q5AGZ7	Q0AYS2	22.222	63	40	1	203	265	182	235	1.6	26.9
Q5AGZ7	Q7UIC7	45.161	31	14	1	88	118	15	42	2.3	25.4
Q5AGZ7	Q820Q8	31.343	67	44	2	45	111	22	86	4.5	24.6
Q5AGZ7	O66576	38.095	42	19	2	108	142	208	249	5.5	25.0
Q5AGZ7	P23669	31.395	86	52	4	155	236	12	94	5.7	25.0
Q5AGZ7	O67411	36.538	52	26	2	228	274	1003	1052	7.6	25.0
Q5AGZ7	B1GYT2	53.333	15	7	0	181	195	206	220	9.7	24.3
Q5DA90	B5ZAJ9	25.112	223	112	6	21	192	65	283	1.88e-13	66.2
Q5DA90	P75560	34.906	106	57	3	113	218	167	260	2.90e-12	62.4
Q5DA90	Q1AW68	24.901	253	129	7	15	216	9	251	9.43e-11	58.2
Q5DA90	Q8EUG1	30.303	99	64	2	119	213	263	360	1.83e-09	54.3
Q5DA90	Q7NAW2	36.232	69	44	0	119	187	201	269	1.88e-09	54.3
Q5DA90	B2KC76	22.511	231	123	6	10	188	1	227	1.89e-09	54.3
Q5DA90	P19679	37.705	61	38	0	119	179	159	219	2.90e-09	53.9
Q5DA90	Q98Q36	23.529	255	130	8	18	223	29	267	5.28e-09	52.8
Q5DA90	Q9ZE61	22.172	221	121	5	9	179	3	222	3.05e-08	50.4
Q5DA90	A9NHC6	23.182	220	113	6	15	182	6	221	4.14e-08	50.1
Q5DA90	Q7UKH4	21.005	219	123	5	10	179	1	218	4.28e-08	49.7
Q5DA90	Q05FX0	27.273	77	52	1	106	182	143	215	6.97e-08	48.5
Q5DA90	A0LXM8	22.791	215	116	5	14	179	6	219	1.19e-07	48.5
Q5DA90	O84687	41.071	56	33	0	119	174	160	215	6.27e-07	46.2
Q5DA90	A7H716	21.845	206	111	4	15	171	14	218	1.26e-06	45.4
Q5DA90	B3EU84	21.053	323	176	11	8	267	2	308	4.33e-06	43.9
Q5DA90	A5FS79	21.719	221	117	7	14	182	5	221	5.98e-06	43.1
Q5DA90	A9W4G3	20.093	214	122	5	15	180	7	219	1.04e-05	42.7
Q5DA90	Q4A5Z6	27.184	103	71	2	117	218	181	280	1.16e-05	42.4
Q5DA90	Q2GCI4	21.461	219	122	5	24	194	19	235	2.59e-05	41.6
Q5DA90	Q6MGY6	32.787	61	41	0	119	179	158	218	5.13e-05	40.4
Q5DA90	A1AXW9	21.525	223	118	7	10	182	1	216	1.02e-04	39.7
Q5DA90	B0C075	31.148	61	42	0	119	179	158	218	2.38e-04	38.5
Q5DA90	Q2S6J0	21.659	217	116	6	18	183	89	302	0.002	35.4
Q5DA90	B7J156	24.590	61	46	0	119	179	158	218	0.017	32.7
Q5DA90	C5BWU1	21.212	297	148	12	15	232	6	295	0.046	31.6
Q5DA90	Q9CMM8	46.154	26	14	0	65	90	86	111	0.34	28.9
